file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
SRR12781943.filt_2P.fq	FASTQ	DNA	1260860	181489485	36	143.9	151
SRR12781945.filt_1P.fq	FASTQ	DNA	1712713	249439456	36	145.6	151
SRR12781945.filt_2P.fq	FASTQ	DNA	1712713	246257885	36	143.8	151
SRR12795800.filt_1P.fq	FASTQ	DNA	1378008	200090124	36	145.2	151
SRR12795800.filt_2P.fq	FASTQ	DNA	1378008	194812573	36	141.4	151
SRR12799275.filt_1P.fq	FASTQ	DNA	1261664	186307864	36	147.7	151
SRR12799275.filt_2P.fq	FASTQ	DNA	1261664	181927890	36	144.2	151
SRR12799277.filt_1P.fq	FASTQ	DNA	1883780	272298913	36	144.5	151
SRR12799277.filt_2P.fq	FASTQ	DNA	1883780	260523982	36	138.3	151
SRR12799278.filt_1P.fq	FASTQ	DNA	1180997	173418122	36	146.8	151
SRR12799278.filt_2P.fq	FASTQ	DNA	1180997	161816650	36	137.0	151
SRR12799280.filt_1P.fq	FASTQ	DNA	1238700	182317870	36	147.2	151
SRR12799280.filt_2P.fq	FASTQ	DNA	1238700	177813805	36	143.5	151
SRR12799282.filt_1P.fq	FASTQ	DNA	1625403	240281826	36	147.8	151
SRR12799282.filt_2P.fq	FASTQ	DNA	1625403	234017139	36	144.0	151
SRR12811732.filt_1P.fq	FASTQ	DNA	1262174	184356560	36	146.1	151
SRR12811732.filt_2P.fq	FASTQ	DNA	1262174	180019866	36	142.6	151
SRR12817682.filt_1P.fq	FASTQ	DNA	1071062	156494794	36	146.1	151
SRR12817682.filt_2P.fq	FASTQ	DNA	1071062	153266123	36	143.1	151
SRR12817683.filt_1P.fq	FASTQ	DNA	709437	102590865	36	144.6	151
SRR12817683.filt_2P.fq	FASTQ	DNA	709437	99366398	36	140.1	151
SRR12817684.filt_1P.fq	FASTQ	DNA	1344675	197110287	36	146.6	151
SRR12817684.filt_2P.fq	FASTQ	DNA	1344675	189971593	36	141.3	151
SRR12817685.filt_1P.fq	FASTQ	DNA	1472360	215339169	36	146.3	151
SRR12817685.filt_2P.fq	FASTQ	DNA	1472360	205270638	36	139.4	151
SRR12817686.filt_1P.fq	FASTQ	DNA	1427866	209251677	36	146.5	151
SRR12817686.filt_2P.fq	FASTQ	DNA	1427866	204973473	36	143.6	151
SRR12817687.filt_1P.fq	FASTQ	DNA	1817353	262423558	36	144.4	151
SRR12817687.filt_2P.fq	FASTQ	DNA	1817353	259718071	36	142.9	151
SRR12817688.filt_1P.fq	FASTQ	DNA	1534725	225692437	36	147.1	151
SRR12817688.filt_2P.fq	FASTQ	DNA	1534725	222757216	36	145.1	151
SRR12817689.filt_1P.fq	FASTQ	DNA	1577158	228072794	36	144.6	151
SRR12817689.filt_2P.fq	FASTQ	DNA	1577158	224142501	36	142.1	151
SRR12817693.filt_1P.fq	FASTQ	DNA	1829600	268954734	36	147.0	151
SRR12817693.filt_2P.fq	FASTQ	DNA	1829600	258646997	36	141.4	151
SRR12817694.filt_1P.fq	FASTQ	DNA	935816	137158642	36	146.6	151
SRR12817694.filt_2P.fq	FASTQ	DNA	935816	135589809	36	144.9	151
SRR12817763.filt_1P.fq	FASTQ	DNA	1348794	198223655	36	147.0	151
SRR12817763.filt_2P.fq	FASTQ	DNA	1348794	195824533	36	145.2	151
SRR12828246.filt_1P.fq	FASTQ	DNA	1601640	231507937	36	144.5	151
SRR12828246.filt_2P.fq	FASTQ	DNA	1601640	222835280	36	139.1	151
SRR12828247.filt_1P.fq	FASTQ	DNA	1401668	200829889	36	143.3	151
SRR12828247.filt_2P.fq	FASTQ	DNA	1401668	198997481	36	142.0	151
SRR12828248.filt_1P.fq	FASTQ	DNA	1924103	277890485	36	144.4	151
SRR12828248.filt_2P.fq	FASTQ	DNA	1924103	267361481	36	139.0	151
SRR12828249.filt_1P.fq	FASTQ	DNA	752430	110354436	36	146.7	151
SRR12828249.filt_2P.fq	FASTQ	DNA	752430	105538143	36	140.3	151
SRR12828251.filt_1P.fq	FASTQ	DNA	862544	125578446	36	145.6	151
SRR12828251.filt_2P.fq	FASTQ	DNA	862544	123068104	36	142.7	151
SRR12828252.filt_1P.fq	FASTQ	DNA	1970990	284016945	36	144.1	151
SRR12828252.filt_2P.fq	FASTQ	DNA	1970990	278456163	36	141.3	151
SRR12828253.filt_1P.fq	FASTQ	DNA	1529097	222914426	36	145.8	151
SRR12828253.filt_2P.fq	FASTQ	DNA	1529097	218760196	36	143.1	151
SRR12828254.filt_1P.fq	FASTQ	DNA	1918067	278472865	36	145.2	151
SRR12828254.filt_2P.fq	FASTQ	DNA	1918067	273040061	36	142.4	151
SRR12828256.filt_1P.fq	FASTQ	DNA	2285073	331737312	36	145.2	151
SRR12828256.filt_2P.fq	FASTQ	DNA	2285073	326497511	36	142.9	151
SRR12828257.filt_1P.fq	FASTQ	DNA	2838962	408460232	36	143.9	151
SRR12828257.filt_2P.fq	FASTQ	DNA	2838962	400883460	36	141.2	151
SRR12828258.filt_1P.fq	FASTQ	DNA	1851218	268881020	36	145.2	151
SRR12828258.filt_2P.fq	FASTQ	DNA	1851218	259479105	36	140.2	151
SRR12828263.filt_1P.fq	FASTQ	DNA	1140709	165715677	36	145.3	151
SRR12828263.filt_2P.fq	FASTQ	DNA	1140709	159052312	36	139.4	151
SRR12828266.filt_1P.fq	FASTQ	DNA	877288	126684371	36	144.4	151
SRR12828266.filt_2P.fq	FASTQ	DNA	877288	123106484	36	140.3	151
SRR12828267.filt_1P.fq	FASTQ	DNA	1247495	179058279	36	143.5	151
SRR12828267.filt_2P.fq	FASTQ	DNA	1247495	173259108	36	138.9	151
SRR12828268.filt_1P.fq	FASTQ	DNA	1529552	219525026	36	143.5	151
SRR12828268.filt_2P.fq	FASTQ	DNA	1529552	217271107	36	142.0	151
SRR12832783.filt_1P.fq	FASTQ	DNA	1323347	191048939	36	144.4	151
SRR12832783.filt_2P.fq	FASTQ	DNA	1323347	183206562	36	138.4	151
SRR12832811.filt_1P.fq	FASTQ	DNA	1159336	166894225	36	144.0	151
