file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
SRR5766663_1P.fq.gz	FASTQ	DNA	1256836	185889747	36	147.9	151
SRR5766663_2P.fq.gz	FASTQ	DNA	1256836	178475101	36	142.0	151
SRR5808938_1P.fq.gz	FASTQ	DNA	1810628	262229325	36	144.8	151
SRR5808938_2P.fq.gz	FASTQ	DNA	1810628	256357198	36	141.6	151
SRR5812198_1P.fq.gz	FASTQ	DNA	711185	171371884	36	241.0	251
SRR5812198_2P.fq.gz	FASTQ	DNA	711185	150795839	36	212.0	251
SRR5819691_1P.fq.gz	FASTQ	DNA	1848843	270393373	36	146.3	151
SRR5819691_2P.fq.gz	FASTQ	DNA	1848843	263539800	36	142.5	151
SRR5828284_1P.fq.gz	FASTQ	DNA	800744	185551493	36	231.7	251
SRR5828284_2P.fq.gz	FASTQ	DNA	800744	165208371	36	206.3	251
SRR5861715_1P.fq.gz	FASTQ	DNA	1422678	342345587	36	240.6	251
SRR5861715_2P.fq.gz	FASTQ	DNA	1422678	305639980	36	214.8	251
SRR5875977_1P.fq.gz	FASTQ	DNA	1469281	347062949	36	236.2	251
SRR5875977_2P.fq.gz	FASTQ	DNA	1469281	280500017	36	190.9	251
SRR5876145_1P.fq.gz	FASTQ	DNA	1337951	196753604	36	147.1	151
SRR5876145_2P.fq.gz	FASTQ	DNA	1337951	176557504	36	132.0	151
SRR5877168_1P.fq.gz	FASTQ	DNA	1741958	385277910	36	221.2	251
SRR5877168_2P.fq.gz	FASTQ	DNA	1741958	345847574	36	198.5	251
SRR5877170_1P.fq.gz	FASTQ	DNA	1458458	324285857	36	222.3	251
SRR5877170_2P.fq.gz	FASTQ	DNA	1458458	262542167	36	180.0	251
SRR5883578_1P.fq.gz	FASTQ	DNA	1105405	245005134	36	221.6	251
SRR5883578_2P.fq.gz	FASTQ	DNA	1105405	217879006	36	197.1	251
SRR5883581_1P.fq.gz	FASTQ	DNA	721015	158952476	36	220.5	251
SRR5883581_2P.fq.gz	FASTQ	DNA	721015	124464610	36	172.6	251
SRR5883582_1P.fq.gz	FASTQ	DNA	1790850	400476662	36	223.6	251
SRR5883582_2P.fq.gz	FASTQ	DNA	1790850	358611676	36	200.2	251
SRR5883584_1P.fq.gz	FASTQ	DNA	2036995	453333546	36	222.6	251
SRR5883584_2P.fq.gz	FASTQ	DNA	2036995	381118542	36	187.1	251
SRR5883586_1P.fq.gz	FASTQ	DNA	1126207	242431418	36	215.3	251
SRR5883586_2P.fq.gz	FASTQ	DNA	1126207	202991792	36	180.2	251
SRR5883588_1P.fq.gz	FASTQ	DNA	1902953	424407433	36	223.0	251
SRR5883588_2P.fq.gz	FASTQ	DNA	1902953	351116802	36	184.5	251
SRR5883589_1P.fq.gz	FASTQ	DNA	1099031	240481312	36	218.8	251
SRR5883589_2P.fq.gz	FASTQ	DNA	1099031	173243247	36	157.6	251
SRR5883592_1P.fq.gz	FASTQ	DNA	586872	131901348	36	224.8	251
SRR5883592_2P.fq.gz	FASTQ	DNA	586872	106202374	36	181.0	251
SRR5883594_1P.fq.gz	FASTQ	DNA	2062830	465623478	36	225.7	251
SRR5883594_2P.fq.gz	FASTQ	DNA	2062830	426966450	36	207.0	251
SRR5883596_1P.fq.gz	FASTQ	DNA	2101183	470605785	36	224.0	251
SRR5883596_2P.fq.gz	FASTQ	DNA	2101183	423136271	36	201.4	251
SRR5888669_1P.fq.gz	FASTQ	DNA	787550	177865742	36	225.8	251
SRR5888669_2P.fq.gz	FASTQ	DNA	787550	153366297	36	194.7	251
SRR5901567_1P.fq.gz	FASTQ	DNA	1158391	170530986	36	147.2	151
SRR5901567_2P.fq.gz	FASTQ	DNA	1158391	159960099	36	138.1	151
SRR5904973_1P.fq.gz	FASTQ	DNA	1558683	350619010	36	224.9	251
SRR5904973_2P.fq.gz	FASTQ	DNA	1558683	312873664	36	200.7	251
SRR5904974_1P.fq.gz	FASTQ	DNA	722368	148579911	36	205.7	251
SRR5904974_2P.fq.gz	FASTQ	DNA	722368	132181379	36	183.0	251
SRR5904975_1P.fq.gz	FASTQ	DNA	2291296	519099008	36	226.6	251
SRR5904975_2P.fq.gz	FASTQ	DNA	2291296	462842327	36	202.0	251
SRR5904978_1P.fq.gz	FASTQ	DNA	1360709	301637041	36	221.7	251
SRR5904978_2P.fq.gz	FASTQ	DNA	1360709	258034669	36	189.6	251
SRR5905011_1P.fq.gz	FASTQ	DNA	1026608	215661302	36	210.1	251
SRR5905011_2P.fq.gz	FASTQ	DNA	1026608	191640875	36	186.7	251
SRR5905013_1P.fq.gz	FASTQ	DNA	1452982	318707912	36	219.3	251
SRR5905013_2P.fq.gz	FASTQ	DNA	1452982	279501305	36	192.4	251
SRR5905014_1P.fq.gz	FASTQ	DNA	1383571	304584333	36	220.1	251
SRR5905014_2P.fq.gz	FASTQ	DNA	1383571	233456314	36	168.7	251
SRR5905015_1P.fq.gz	FASTQ	DNA	498162	96717589	36	194.1	251
SRR5905015_2P.fq.gz	FASTQ	DNA	498162	85065007	36	170.8	251
SRR5905016_1P.fq.gz	FASTQ	DNA	1357792	293380894	36	216.1	251
SRR5905016_2P.fq.gz	FASTQ	DNA	1357792	243528418	36	179.4	251
SRR5905017_1P.fq.gz	FASTQ	DNA	334013	66314361	36	198.5	251
SRR5905017_2P.fq.gz	FASTQ	DNA	334013	57728453	36	172.8	251
SRR5905018_1P.fq.gz	FASTQ	DNA	411473	75278583	36	182.9	251
SRR5905018_2P.fq.gz	FASTQ	DNA	411473	71490551	36	173.7	251
SRR5905019_1P.fq.gz	FASTQ	DNA	602033	118197106	36	196.3	251
SRR5905019_2P.fq.gz	FASTQ	DNA	602033	107709336	36	178.9	251
SRR5905020_1P.fq.gz	FASTQ	DNA	264389	49367521	36	186.7	251
SRR5905020_2P.fq.gz	FASTQ	DNA	264389	46929892	36	177.5	251
SRR5905021_1P.fq.gz	FASTQ	DNA	1038739	225083597	36	216.7	251
SRR5905021_2P.fq.gz	FASTQ	DNA	1038739	192351313	36	185.2	251
SRR5905029_1P.fq.gz	FASTQ	DNA	2652223	605110963	36	228.2	251
SRR5905029_2P.fq.gz	FASTQ	DNA	2652223	523020927	36	197.2	251
SRR5905069_1P.fq.gz	FASTQ	DNA	1133915	250050238	36	220.5	251
SRR5905069_2P.fq.gz	FASTQ	DNA	1133915	213931328	36	188.7	251
SRR5905071_1P.fq.gz	FASTQ	DNA	1307516	294531926	36	225.3	251
SRR5905071_2P.fq.gz	FASTQ	DNA	1307516	255889128	36	195.7	251
SRR5905072_1P.fq.gz	FASTQ	DNA	1535333	343732102	36	223.9	251
SRR5905072_2P.fq.gz	FASTQ	DNA	1535333	310248600	36	202.1	251
SRR5905073_1P.fq.gz	FASTQ	DNA	1291671	281321665	36	217.8	251
SRR5905073_2P.fq.gz	FASTQ	DNA	1291671	248138401	36	192.1	251
SRR5905271_1P.fq.gz	FASTQ	DNA	1534033	347031333	36	226.2	251
SRR5905271_2P.fq.gz	FASTQ	DNA	1534033	291397856	36	190.0	251
SRR5905275_1P.fq.gz	FASTQ	DNA	1555712	351015733	36	225.6	251
SRR5905275_2P.fq.gz	FASTQ	DNA	1555712	290038895	36	186.4	251
SRR5905278_1P.fq.gz	FASTQ	DNA	1119641	246814996	36	220.4	251
SRR5905278_2P.fq.gz	FASTQ	DNA	1119641	214326020	36	191.4	251
SRR5905281_1P.fq.gz	FASTQ	DNA	819359	180665073	36	220.5	251
SRR5905281_2P.fq.gz	FASTQ	DNA	819359	147941170	36	180.6	251
SRR5905291_1P.fq.gz	FASTQ	DNA	991279	220250308	36	222.2	251
SRR5905291_2P.fq.gz	FASTQ	DNA	991279	182429371	36	184.0	251
SRR5905294_1P.fq.gz	FASTQ	DNA	1295258	287998929	36	222.3	251
SRR5905294_2P.fq.gz	FASTQ	DNA	1295258	250485381	36	193.4	251
SRR5905300_1P.fq.gz	FASTQ	DNA	1173847	262972804	36	224.0	251
SRR5905300_2P.fq.gz	FASTQ	DNA	1173847	240244306	36	204.7	251
SRR5905502_1P.fq.gz	FASTQ	DNA	990837	224487203	36	226.6	251
SRR5905502_2P.fq.gz	FASTQ	DNA	990837	203029573	36	204.9	251
SRR5905513_1P.fq.gz	FASTQ	DNA	878563	195208906	1	222.2	251
SRR5905513_2P.fq.gz	FASTQ	DNA	878563	146021692	36	166.2	251
SRR5905515_1P.fq.gz	FASTQ	DNA	1810948	361781458	36	199.8	251
SRR5905515_2P.fq.gz	FASTQ	DNA	1810948	327766014	36	181.0	251
SRR5905519_1P.fq.gz	FASTQ	DNA	1187560	267859663	36	225.6	251
SRR5905519_2P.fq.gz	FASTQ	DNA	1187560	242389389	36	204.1	251
SRR5912902_1P.fq.gz	FASTQ	DNA	1016820	150121605	36	147.6	151
SRR5912902_2P.fq.gz	FASTQ	DNA	1016820	141973306	36	139.6	151
SRR5928024_1P.fq.gz	FASTQ	DNA	1553795	363628816	36	234.0	251
SRR5928024_2P.fq.gz	FASTQ	DNA	1553795	344525864	36	221.7	251
SRR5928132_1P.fq.gz	FASTQ	DNA	1038347	232569604	36	224.0	251
SRR5928132_2P.fq.gz	FASTQ	DNA	1038347	198998623	36	191.6	251
SRR5928135_1P.fq.gz	FASTQ	DNA	1389483	311708413	36	224.3	251
SRR5928135_2P.fq.gz	FASTQ	DNA	1389483	287387770	36	206.8	251
SRR5928136_1P.fq.gz	FASTQ	DNA	360157	69334207	36	192.5	251
SRR5928136_2P.fq.gz	FASTQ	DNA	360157	61596917	36	171.0	251
SRR5928137_1P.fq.gz	FASTQ	DNA	1808709	415283687	36	229.6	251
SRR5928137_2P.fq.gz	FASTQ	DNA	1808709	388052052	36	214.5	251
SRR5928153_1P.fq.gz	FASTQ	DNA	1412975	319877097	36	226.4	251
SRR5928153_2P.fq.gz	FASTQ	DNA	1412975	303933799	36	215.1	251
SRR5928156_1P.fq.gz	FASTQ	DNA	1579340	368688219	36	233.4	251
SRR5928156_2P.fq.gz	FASTQ	DNA	1579340	336715637	36	213.2	251
SRR5928608_1P.fq.gz	FASTQ	DNA	824789	180998508	36	219.4	251
SRR5928608_2P.fq.gz	FASTQ	DNA	824789	143051764	36	173.4	251
SRR5928609_1P.fq.gz	FASTQ	DNA	1147711	259084231	36	225.7	251
SRR5928609_2P.fq.gz	FASTQ	DNA	1147711	224939394	36	196.0	251
SRR5928610_1P.fq.gz	FASTQ	DNA	849548	189401165	36	222.9	251
SRR5928610_2P.fq.gz	FASTQ	DNA	849548	155372396	36	182.9	251
SRR5928617_1P.fq.gz	FASTQ	DNA	437273	88800231	36	203.1	251
SRR5928617_2P.fq.gz	FASTQ	DNA	437273	79242591	36	181.2	251
SRR5928619_1P.fq.gz	FASTQ	DNA	1139504	255074499	36	223.8	251
SRR5928619_2P.fq.gz	FASTQ	DNA	1139504	228398238	36	200.4	251
SRR5928634_1P.fq.gz	FASTQ	DNA	304221	58427554	36	192.1	251
SRR5928634_2P.fq.gz	FASTQ	DNA	304221	52448615	36	172.4	251
SRR5928712_1P.fq.gz	FASTQ	DNA	1861912	423990423	36	227.7	251
SRR5928712_2P.fq.gz	FASTQ	DNA	1861912	403853782	36	216.9	251
SRR5928751_1P.fq.gz	FASTQ	DNA	1060700	231547372	36	218.3	251
SRR5928751_2P.fq.gz	FASTQ	DNA	1060700	212766852	36	200.6	251
SRR5928790_1P.fq.gz	FASTQ	DNA	890014	194114540	36	218.1	251
SRR5928790_2P.fq.gz	FASTQ	DNA	890014	176695570	36	198.5	251
SRR5928794_1P.fq.gz	FASTQ	DNA	1123745	253409829	36	225.5	251
SRR5928794_2P.fq.gz	FASTQ	DNA	1123745	222302919	36	197.8	251
SRR5966302_1P.fq.gz	FASTQ	DNA	1657869	393293750	1	237.2	251
SRR5966302_2P.fq.gz	FASTQ	DNA	1657869	356222289	1	214.9	251
SRR5985919_1P.fq.gz	FASTQ	DNA	1208097	270746850	36	224.1	251
SRR5985919_2P.fq.gz	FASTQ	DNA	1208097	262774940	36	217.5	251
SRR5985920_1P.fq.gz	FASTQ	DNA	645828	146106367	36	226.2	251
SRR5985920_2P.fq.gz	FASTQ	DNA	645828	139614348	36	216.2	251
SRR6000478_1P.fq.gz	FASTQ	DNA	1405916	319306689	36	227.1	251
SRR6000478_2P.fq.gz	FASTQ	DNA	1405916	284983807	36	202.7	251
SRR6025940_1P.fq.gz	FASTQ	DNA	1626916	328184702	36	201.7	251
SRR6025940_2P.fq.gz	FASTQ	DNA	1626916	286444137	36	176.1	251
SRR6107527_1P.fq.gz	FASTQ	DNA	1158502	162549827	36	140.3	151
SRR6107527_2P.fq.gz	FASTQ	DNA	1158502	159659319	36	137.8	151
SRR6114323_1P.fq.gz	FASTQ	DNA	1188872	229674361	36	193.2	251
SRR6114323_2P.fq.gz	FASTQ	DNA	1188872	221319693	36	186.2	251
SRR6158727_1P.fq.gz	FASTQ	DNA	820003	194053117	36	236.6	251
SRR6158727_2P.fq.gz	FASTQ	DNA	820003	177560609	36	216.5	251
SRR6160993_1P.fq.gz	FASTQ	DNA	758215	177840938	36	234.6	251
SRR6160993_2P.fq.gz	FASTQ	DNA	758215	177928982	36	234.7	251
SRR6217712_1P.fq.gz	FASTQ	DNA	510778	116985400	36	229.0	251
SRR6217712_2P.fq.gz	FASTQ	DNA	510778	105464907	36	206.5	251
SRR6255491_1P.fq.gz	FASTQ	DNA	1416932	203510370	36	143.6	151
SRR6255491_2P.fq.gz	FASTQ	DNA	1416932	182751276	36	129.0	151
SRR6278424_1P.fq.gz	FASTQ	DNA	850410	194468717	36	228.7	251
SRR6278424_2P.fq.gz	FASTQ	DNA	850410	166639519	36	196.0	251
SRR6278772_1P.fq.gz	FASTQ	DNA	1251257	276675937	36	221.1	251
SRR6278772_2P.fq.gz	FASTQ	DNA	1251257	254792158	36	203.6	251
SRR6283536_1P.fq.gz	FASTQ	DNA	881347	190779204	32	216.5	251
SRR6283536_2P.fq.gz	FASTQ	DNA	881347	167826614	5	190.4	251
SRR6283581_1P.fq.gz	FASTQ	DNA	910484	213081195	36	234.0	251
SRR6283581_2P.fq.gz	FASTQ	DNA	910484	202825527	36	222.8	251
SRR6291058_1P.fq.gz	FASTQ	DNA	518222	120039515	36	231.6	251
SRR6291058_2P.fq.gz	FASTQ	DNA	518222	113697280	36	219.4	251
SRR6291064_1P.fq.gz	FASTQ	DNA	495405	117623064	36	237.4	251
SRR6291064_2P.fq.gz	FASTQ	DNA	495405	109915405	36	221.9	251
SRR6291070_1P.fq.gz	FASTQ	DNA	913887	213233592	36	233.3	251
SRR6291070_2P.fq.gz	FASTQ	DNA	913887	198442053	36	217.1	251
SRR6291075_1P.fq.gz	FASTQ	DNA	333291	76990538	36	231.0	251
SRR6291075_2P.fq.gz	FASTQ	DNA	333291	72704221	36	218.1	251
SRR6291076_1P.fq.gz	FASTQ	DNA	435208	101151384	36	232.4	251
SRR6291076_2P.fq.gz	FASTQ	DNA	435208	95468227	36	219.4	251
SRR6292808_1P.fq.gz	FASTQ	DNA	1108387	163183010	36	147.2	151
SRR6292808_2P.fq.gz	FASTQ	DNA	1108387	157186271	36	141.8	151
SRR6293924_1P.fq.gz	FASTQ	DNA	1623753	239527253	36	147.5	151
SRR6293924_2P.fq.gz	FASTQ	DNA	1623753	232629175	36	143.3	151
SRR6294053_1P.fq.gz	FASTQ	DNA	1362216	201174606	36	147.7	151
SRR6294053_2P.fq.gz	FASTQ	DNA	1362216	195553852	36	143.6	151
SRR6294054_1P.fq.gz	FASTQ	DNA	1294272	190991323	36	147.6	151
SRR6294054_2P.fq.gz	FASTQ	DNA	1294272	187484627	36	144.9	151
SRR6299288_1P.fq.gz	FASTQ	DNA	2240307	446655017	36	199.4	251
SRR6299288_2P.fq.gz	FASTQ	DNA	2240307	401778152	36	179.3	251
SRR6308366_1P.fq.gz	FASTQ	DNA	1099411	237280609	36	215.8	251
SRR6308366_2P.fq.gz	FASTQ	DNA	1099411	199038379	36	181.0	251
SRR6308559_1P.fq.gz	FASTQ	DNA	1964810	417746479	36	212.6	251
SRR6308559_2P.fq.gz	FASTQ	DNA	1964810	363016321	36	184.8	251
SRR6310053_1P.fq.gz	FASTQ	DNA	1288906	284058267	36	220.4	251
SRR6310053_2P.fq.gz	FASTQ	DNA	1288906	266103820	36	206.5	251
SRR6311216_1P.fq.gz	FASTQ	DNA	1488599	307078120	36	206.3	251
SRR6311216_2P.fq.gz	FASTQ	DNA	1488599	256366407	36	172.2	251
SRR6316162_1P.fq.gz	FASTQ	DNA	1276762	188556862	36	147.7	151
SRR6316162_2P.fq.gz	FASTQ	DNA	1276762	183679101	36	143.9	151
SRR6316163_1P.fq.gz	FASTQ	DNA	1713851	248194506	36	144.8	151
SRR6316163_2P.fq.gz	FASTQ	DNA	1713851	237605182	36	138.6	151
SRR6316179_1P.fq.gz	FASTQ	DNA	952860	139783053	36	146.7	151
SRR6316179_2P.fq.gz	FASTQ	DNA	952860	133398803	36	140.0	151
SRR6316184_1P.fq.gz	FASTQ	DNA	1226800	181145792	36	147.7	151
SRR6316184_2P.fq.gz	FASTQ	DNA	1226800	174606245	36	142.3	151
SRR6321910_1P.fq.gz	FASTQ	DNA	1223006	278441272	36	227.7	251
SRR6321910_2P.fq.gz	FASTQ	DNA	1223006	256366875	36	209.6	251
SRR6330514_1P.fq.gz	FASTQ	DNA	2292269	334387834	36	145.9	151
SRR6330514_2P.fq.gz	FASTQ	DNA	2292269	324353624	36	141.5	151
SRR6334804_1P.fq.gz	FASTQ	DNA	404485	95073747	36	235.0	251
SRR6334804_2P.fq.gz	FASTQ	DNA	404485	90667495	36	224.2	251
SRR6336381_1P.fq.gz	FASTQ	DNA	1188994	175462148	36	147.6	151
SRR6336381_2P.fq.gz	FASTQ	DNA	1188994	159527241	36	134.2	151
SRR6336387_1P.fq.gz	FASTQ	DNA	1274046	186014615	36	146.0	151
SRR6336387_2P.fq.gz	FASTQ	DNA	1274046	182145968	36	143.0	151
SRR6336397_1P.fq.gz	FASTQ	DNA	1111945	162087469	36	145.8	151
SRR6336397_2P.fq.gz	FASTQ	DNA	1111945	157173687	36	141.4	151
SRR6336398_1P.fq.gz	FASTQ	DNA	1150237	168142305	36	146.2	151
SRR6336398_2P.fq.gz	FASTQ	DNA	1150237	160823593	36	139.8	151
SRR6337567_1P.fq.gz	FASTQ	DNA	1551726	228822545	36	147.5	151
SRR6337567_2P.fq.gz	FASTQ	DNA	1551726	219539959	36	141.5	151
SRR6350790_1P.fq.gz	FASTQ	DNA	698878	165595416	36	236.9	301
SRR6350790_2P.fq.gz	FASTQ	DNA	698878	138116689	36	197.6	301
SRR6351094_1P.fq.gz	FASTQ	DNA	859555	177777572	36	206.8	301
SRR6351094_2P.fq.gz	FASTQ	DNA	859555	138142788	36	160.7	301
SRR6354039_1P.fq.gz	FASTQ	DNA	1532413	224944122	36	146.8	151
SRR6354039_2P.fq.gz	FASTQ	DNA	1532413	212676244	36	138.8	151
SRR6354063_1P.fq.gz	FASTQ	DNA	1938818	284539197	36	146.8	151
SRR6354063_2P.fq.gz	FASTQ	DNA	1938818	278866003	36	143.8	151
SRR6354073_1P.fq.gz	FASTQ	DNA	1493913	219336655	36	146.8	151
SRR6354073_2P.fq.gz	FASTQ	DNA	1493913	211934524	36	141.9	151
SRR6354079_1P.fq.gz	FASTQ	DNA	2085299	306293623	36	146.9	151
SRR6354079_2P.fq.gz	FASTQ	DNA	2085299	288945345	36	138.6	151
SRR6356452_1P.fq.gz	FASTQ	DNA	1549519	227236379	36	146.6	151
SRR6356452_2P.fq.gz	FASTQ	DNA	1549519	217866670	36	140.6	151
SRR6356457_1P.fq.gz	FASTQ	DNA	1978663	290112878	36	146.6	151
SRR6356457_2P.fq.gz	FASTQ	DNA	1978663	282768182	36	142.9	151
SRR6371600_1P.fq.gz	FASTQ	DNA	1814242	240948172	36	132.8	151
SRR6371600_2P.fq.gz	FASTQ	DNA	1814242	237947247	36	131.2	151
SRR6371908_1P.fq.gz	FASTQ	DNA	750314	167006760	36	222.6	251
SRR6371908_2P.fq.gz	FASTQ	DNA	750314	156297081	36	208.3	251
SRR6373136_1P.fq.gz	FASTQ	DNA	1620142	238307798	36	147.1	151
SRR6373136_2P.fq.gz	FASTQ	DNA	1620142	229373911	36	141.6	151
SRR6373141_1P.fq.gz	FASTQ	DNA	1237702	181891814	36	147.0	151
SRR6373141_2P.fq.gz	FASTQ	DNA	1237702	175054423	36	141.4	151
SRR6373146_1P.fq.gz	FASTQ	DNA	1514084	222752889	36	147.1	151
SRR6373146_2P.fq.gz	FASTQ	DNA	1514084	213532625	36	141.0	151
SRR6373147_1P.fq.gz	FASTQ	DNA	1496913	220398003	36	147.2	151
SRR6373147_2P.fq.gz	FASTQ	DNA	1496913	202101102	36	135.0	151
SRR6373531_1P.fq.gz	FASTQ	DNA	1335515	267412833	36	200.2	251
SRR6373531_2P.fq.gz	FASTQ	DNA	1335515	230047864	36	172.3	251
SRR6377192_1P.fq.gz	FASTQ	DNA	2738309	402245207	36	146.9	151
SRR6377192_2P.fq.gz	FASTQ	DNA	2738309	395300358	36	144.4	151
SRR6377193_1P.fq.gz	FASTQ	DNA	2197414	322325239	36	146.7	151
SRR6377193_2P.fq.gz	FASTQ	DNA	2197414	314844296	36	143.3	151
SRR6377197_1P.fq.gz	FASTQ	DNA	1628161	239225150	36	146.9	151
SRR6377197_2P.fq.gz	FASTQ	DNA	1628161	224957011	36	138.2	151
SRR6424832_1P.fq.gz	FASTQ	DNA	1430891	335737081	36	234.6	251
SRR6424832_2P.fq.gz	FASTQ	DNA	1430891	290810905	36	203.2	251
SRR6425483_1P.fq.gz	FASTQ	DNA	586005	126623453	36	216.1	251
SRR6425483_2P.fq.gz	FASTQ	DNA	586005	106149374	36	181.1	251
SRR6433314_1P.fq.gz	FASTQ	DNA	1319691	195620184	36	148.2	151
SRR6433314_2P.fq.gz	FASTQ	DNA	1319691	185701007	36	140.7	151
SRR6437555_1P.fq.gz	FASTQ	DNA	1431563	346310517	36	241.9	251
SRR6437555_2P.fq.gz	FASTQ	DNA	1431563	303426815	36	212.0	236
SRR6437627_1P.fq.gz	FASTQ	DNA	1667997	401653532	36	240.8	251
SRR6437627_2P.fq.gz	FASTQ	DNA	1667997	356371609	36	213.7	251
SRR6440225_1P.fq.gz	FASTQ	DNA	1506286	221653975	36	147.2	151
SRR6440225_2P.fq.gz	FASTQ	DNA	1506286	212784223	36	141.3	151
SRR6457608_1P.fq.gz	FASTQ	DNA	1083274	255193464	36	235.6	251
SRR6457608_2P.fq.gz	FASTQ	DNA	1083274	237388512	36	219.1	251
SRR6457613_1P.fq.gz	FASTQ	DNA	512979	113482153	36	221.2	251
SRR6457613_2P.fq.gz	FASTQ	DNA	512979	102170612	36	199.2	251
SRR6457616_1P.fq.gz	FASTQ	DNA	1064030	249083356	36	234.1	251
SRR6457616_2P.fq.gz	FASTQ	DNA	1064030	238257617	36	223.9	251
SRR6459167_1P.fq.gz	FASTQ	DNA	1115640	164311828	36	147.3	151
SRR6459167_2P.fq.gz	FASTQ	DNA	1115640	153145843	36	137.3	151
SRR6465553_1P.fq.gz	FASTQ	DNA	664156	145566391	36	219.2	251
SRR6465553_2P.fq.gz	FASTQ	DNA	664156	137059033	36	206.4	251
SRR6475572_1P.fq.gz	FASTQ	DNA	1076387	240390253	36	223.3	251
SRR6475572_2P.fq.gz	FASTQ	DNA	1076387	214495105	36	199.3	251
SRR6475628_1P.fq.gz	FASTQ	DNA	1811998	370078662	36	204.2	251
SRR6475628_2P.fq.gz	FASTQ	DNA	1811998	350254506	36	193.3	251
SRR6475644_1P.fq.gz	FASTQ	DNA	1327572	292306433	36	220.2	251
SRR6475644_2P.fq.gz	FASTQ	DNA	1327572	272520441	36	205.3	251
SRR6480651_1P.fq.gz	FASTQ	DNA	1421440	345490191	36	243.1	251
SRR6480651_2P.fq.gz	FASTQ	DNA	1421440	307230255	36	216.1	242
SRR6484652_1P.fq.gz	FASTQ	DNA	1600686	382729867	36	239.1	251
SRR6484652_2P.fq.gz	FASTQ	DNA	1600686	341378279	36	213.3	251
SRR6484728_1P.fq.gz	FASTQ	DNA	1138080	274767691	36	241.4	251
SRR6484728_2P.fq.gz	FASTQ	DNA	1138080	243676918	36	214.1	251
SRR6489807_1P.fq.gz	FASTQ	DNA	1345344	324557017	36	241.2	251
SRR6489807_2P.fq.gz	FASTQ	DNA	1345344	291151925	36	216.4	251
SRR6502082_1P.fq.gz	FASTQ	DNA	482432	96156669	36	199.3	251
SRR6502082_2P.fq.gz	FASTQ	DNA	482432	90784998	36	188.2	251
SRR6514723_1P.fq.gz	FASTQ	DNA	1228298	238303594	36	194.0	251
SRR6514723_2P.fq.gz	FASTQ	DNA	1228298	185707032	36	151.2	251
SRR6639043_1P.fq.gz	FASTQ	DNA	1681969	248377927	36	147.7	151
SRR6639043_2P.fq.gz	FASTQ	DNA	1681969	241674897	36	143.7	151
SRR6650898_1P.fq.gz	FASTQ	DNA	1391036	310752643	36	223.4	251
SRR6650898_2P.fq.gz	FASTQ	DNA	1391036	294096320	36	211.4	251
SRR6650931_1P.fq.gz	FASTQ	DNA	1975266	441114088	36	223.3	251
SRR6650931_2P.fq.gz	FASTQ	DNA	1975266	394642846	36	199.8	251
SRR6663496_1P.fq.gz	FASTQ	DNA	958483	217327595	36	226.7	251
SRR6663496_2P.fq.gz	FASTQ	DNA	958483	178314966	36	186.0	251
SRR6668009_1P.fq.gz	FASTQ	DNA	1413989	208030848	36	147.1	151
SRR6668009_2P.fq.gz	FASTQ	DNA	1413989	199575021	36	141.1	151
SRR6674600_1P.fq.gz	FASTQ	DNA	2842259	413352022	36	145.4	151
SRR6674600_2P.fq.gz	FASTQ	DNA	2842259	395674413	36	139.2	151
SRR6676532_1P.fq.gz	FASTQ	DNA	1136743	208143778	36	183.1	251
SRR6676532_2P.fq.gz	FASTQ	DNA	1136743	194469625	36	171.1	251
SRR6676536_1P.fq.gz	FASTQ	DNA	974416	184254005	36	189.1	251
SRR6676536_2P.fq.gz	FASTQ	DNA	974416	174494545	36	179.1	251
SRR6676541_1P.fq.gz	FASTQ	DNA	1294431	238934150	36	184.6	251
SRR6676541_2P.fq.gz	FASTQ	DNA	1294431	217059291	36	167.7	251
SRR6683743_1P.fq.gz	FASTQ	DNA	946716	213347289	36	225.4	251
SRR6683743_2P.fq.gz	FASTQ	DNA	946716	192832518	36	203.7	251
SRR6684997_1P.fq.gz	FASTQ	DNA	835672	157547518	32	188.5	300
SRR6684997_2P.fq.gz	FASTQ	DNA	835672	120644107	32	144.4	299
SRR6685099_1P.fq.gz	FASTQ	DNA	1036660	206167968	36	198.9	300
SRR6685099_2P.fq.gz	FASTQ	DNA	1036660	173560142	35	167.4	300
SRR6696871_1P.fq.gz	FASTQ	DNA	1115340	164319872	36	147.3	151
SRR6696871_2P.fq.gz	FASTQ	DNA	1115340	155246271	36	139.2	151
SRR6696878_1P.fq.gz	FASTQ	DNA	2091409	303401405	36	145.1	151
SRR6696878_2P.fq.gz	FASTQ	DNA	2091409	298130608	36	142.6	151
SRR6696879_1P.fq.gz	FASTQ	DNA	1704296	249889702	36	146.6	151
SRR6696879_2P.fq.gz	FASTQ	DNA	1704296	238499765	36	139.9	151
SRR6703770_1P.fq.gz	FASTQ	DNA	861699	112119734	36	130.1	151
SRR6703770_2P.fq.gz	FASTQ	DNA	861699	111188192	36	129.0	151
SRR6715741_1P.fq.gz	FASTQ	DNA	2447902	541763206	36	221.3	251
SRR6715741_2P.fq.gz	FASTQ	DNA	2447902	501513644	36	204.9	251
SRR6726526_1P.fq.gz	FASTQ	DNA	598366	135271180	36	226.1	251
SRR6726526_2P.fq.gz	FASTQ	DNA	598366	128837144	36	215.3	251
